tweet,label
آراي كميته انضباطي فدراسيون فوتبال براي دربي: دو باشگاه #پرسپولیس و استقلال به خاطر تخلفاتی مبنی بر پرتاب سنگ و اشیا منفجره که باعث توقف بازی شد، هر يك به پرداخت ١٠ ميليون تومان جريمه نقدي محكوم شدند؛ همچنين، شجاع خليل زاده به خاطر توهین به بازیکن حریف به پرداخت ٥ ميليون تومان.,NOT
@USER میبینم که برات اصلا مهم نیست و داری برای عن یه کون میخوری دو ساعته!,OFF
@USER نه متاسفانه,NOT
@USER مادربزرگ همسر,NOT
اختلال یک ساعته در اینترنت، این‌بار اشتباه از شرکت ارتباطات زیرساخت! «شرمنده آقای وزیر!» گفتن مدیران زیرساخت، به‌ درد مردم نمی‌خورد و مشکل حل نمی‌شود. باید تنبیه شوند تا حواسشان بیشتر جمع شود: خداحافظ کارانه این ماه هیات مدیره و مدیران مربوطه! ⁧#حق‌الناس⁩,NOT
پیام شاهزاده رضا پهلوی بمناسبت وحشت رژیم از بزرگداشت #روز_کوروش_بزرگ و بزرگداشت #پدرایران زمین... #ایران @URL @URL,NOT
@USER @USER @USER __خیلی وقته توفیق همراهی تون از ما سلب شده اما __ایشان چیزی گفته__حقیقت داره؟ شما یادت میاد ما پول گرفته باشیم اون زمان برای حرکتی؟,NOT
والله هنره بالله هنره ما انگشت هم نميتونيم چه برسه بدون انگشت #سوت_بلبلی,NOT
سکوت مطبوعی بر همه لندن حکمفرماست. خرابکاران آبجوزده منتظر سوت پایان هستند تا اگر تیم برنده  بماند، از پاب ها به میان خیابان بپرند. روسها هم همراه. چون از دست کرواسی عصبانی هستند. از شما چه پنهان ما هم کمی در شادمانیشان سهمیم. این بار تیم جوان خوب بازی کرده است تا حالا.,OFF
او در پاسخ به این سوال که آیا شناختی از بازیکنان استقلال دارد، گفت: درباره بازیکنان داخلی یکسری ویدئو دیدم و گفتم که مهم این است که در تمرین چطور عمل می-کنند. ما بازیکن خارجی خواهیم آورد ولی معلوم نیست که ایتالیایی هستند یا نه,NOT
چه خوب كه دوستان و همكاران عزيزم هم به حضور بانوان در ورزشگاه-ها توجه نشان می-دهند. رویای ما به حقيقت می-پيوندد_#LetWomenGoToStadium @URL,NOT
رسیدم تهران...بعد از سالها....هوا که به این تمیزی هی میگین آلوده است، آلوده است!,NOT
خوب میریم که داشته باشیم یه ال کلاسیکو دیگه #halamadrid,NOT
#باهم_#استقلال @URL,NOT
یادمه چند وقت پیش گزارشی دیدم از آمریکا درباره  مادرایی که دختراشون را میفرستن مسابقات زیبایی از ۴-۵ سالگی. یکیشون به دختر ۵ سالش بوتاکس میزد! اینها هم ورژن ایرانی اونها هستن. @URL,NOT
@USER یه بار از لحظه ای که دهنمو باز کردن و ازون گیره ها گذاشتن که دهن بسته نشه هم خود دکتر هم منشی ها شروع کردن به حرف زدن باهام و سوال پرسیدن ازم🤣 منم با ایما و اشاره و اوم اوم کردن پاااره شدم تا همه جواباشونو دادم,NOT
@USER کس ننه ی بیناموس کونت میخاره بیایم اونجا بخارونیم برات حرومزاده ی سگ ننه... ننتو میگاییما زیاد عن خوری کنی کیر تو کش ناموست,OFF
"ولتر گفته است: آن که میتواند کاری کند که باورهای پوچ و بی پایه را قبول کنید، میتواند شما را وادارد (بر اساس آن) مرتکب شرارت و ستم هم بشوید. “Those Who Can Make You Believe Absurdities, Can Make You Commit Atrocities” یعنی که نظر مقدمه عمل است. نظر فاسد به عمل فاسد تبدیل میشود!/ 1",NOT
RT @USER: @USER هندو به مراتب کاپیتان تره نسبت به ون مشکل هندو اینه میره تو زمین کسکش بشین رو نیمکت,OFF
@USER اگر بترکه که دیگه نمیتونه بره سر کلاس,NOT
@USER و البته سر ترامپ رو هم به شکل توالت کشیده؛),NOT
@USER فاک نو. میتونه باحال باشه ولی چیزی از کسشر بودنش کم نمیکنه :))) این فارسیشم چرت و پرته انگلیسیش دیگه هیچی دیگه.,OFF
@USER @USER تو خفه نمیشی از این همه گه خوردن و زر مفت زدن؟!؟  کی چنین حرفی زده ام؟!؟  تو دیگه چقدر احمق و دروغگو هستی؟!؟,OFF
RT @USER: #WeLoveYouLeila❤️❤️❤️❤️ @URL,NOT
برنامه‌ی نود سالهاست به بخشی از زندگی میلیون‌ها ایرانی تبدیل شده و این مهم را عادل فردوسی‌پور انجام داده است و چه خودزنی عجیبی می‌کنید وقتی می‌دونید که مردم سالهاست دلشون با صدا و سیما همراه نیست.,NOT
دیدار با خانواده مرحوم قاسم شجاعی نگهبان جانباخته حادثه ساختمان پلاسکو__قول پیگیری مشکلات ایشان را از طریق مسئولان مربوطه دادم @URL,NOT
پیام بیست و چهار آذر رضا پهلوی به ملت ایران_@URL #iran #pahlavi #humanrights,NOT
@USER تحمل شب رو ندارم دیگه تو شب همه چی کیری میشه کیر تو ان بی ای زنمو گایید با این ساعتاش.,OFF
RT @USER: Ali Alipour strikes again to put Persepolis 3-0 up! #ACL2018 #PERvNSF @URL,NOT
@USER من که الان فالوت کردم,NOT
شوراهای شهر به عنوان دستاورد دولت اصلاحات و بخشی مترقی از قانون اساسی برای ما حایز اهمیت است.,NOT
۱۱’ کارت زرد برای کمال کامیابی نیا.,NOT
@USER نگفتیم ملاک علمای عراقند عرض کردیم اون قول قوی تره مفصل تر رو تو گوگل سرچ کنید و بخونید من خلاصه نوشتم,NOT
شنیدین طرف شراب میخورد متوجه شد امام علیه السلام دارن میان، روشو اون طرف کرد.. اگه ما بودیم شرو میکردیم بدو بیرا گفتن که مرتیکه تو مسلمونی این چه وضعیه و فلان، اما امام بهش خطاب کردن فلانی روتونو از ما برنگردونین توی هر حالی که هستین! با محبت... اینه #روش_نهی_از_منکر_اهل_بیت,NOT
این برادر و خواهر سال۱۳۲۷ از هم جدا میشوند. به زور سربازان «تنها دموکراسی خاورمیانه». روز اشغال روستایشان. همدیگر را در آغوش میکشند. برای اولین بار. گرچه بازهم در خانه نیست. در اردوگاه پناهندگان در لبنان است. آغوشی که روایت ۷۰ سال انتظار است و بی‌خانگی. آغوشی که روایت فلسطین ماست @URL,NOT
@USER @USER برنامه زیاد بوده، ولی بیشتر تو حوزه مسابقات و تفریحات بود. رادیو ورزش، پیام، شبکه جام-جم، خبر... تو یوتیوب هست اگه خواستی؛),NOT
@USER وزیر اصلی نیست در تیم؟!,NOT
میخوام لذت یه موزیسین تازه کشف شده رو باهاتون تقسیم کنم. میدونم کار غلطیه، ولی زکاتشه. @URL,NOT
@USER @USER البته فکر نکنم بالتیموری که تو وایر نشون میده زندگی کرده باشی یا «همساردام» رفته باشی :) با اینحال بالتیمور برای من تمثیلی بود از هر شهری که مهاجرت سرمایه داری صنعتی، شهر ارواح درست کرده بود. کاری که ریگان با بالتیمور و دیترویت کرد و تاچر با شمال انگلیس,NOT
این مزونا و برندهای ایرانی هم خوب از این اوضاع دلار سواستفاده کردن و بنجل‌ترین جنسا رو با قیمتای فضایی می‌کنن تو کون ملت.,OFF
RT @USER: @USER کس‌کش بیناموس بیخود نیست مردم از دین هم گریزانند,OFF
RT @USER: به نظر من طرح داستانهای خیالی مثل #گلزار و گیر دادن  به ساعتهای مچی #آغداشلو منحرف کردن و لوث کردن بحث اصلی و خیانت به قربانیا…,NOT
پیام به ملت ایران درباره بحران آب و خشکسالی: عامل خشکسالی امروز ایران، فساد و مدیریت ناشیانه حاکمان است. اما این حکومت شیاد، ورشکستگی آبی خود را به گردن دشمن و زمین و زمان و عوامل اقلیمی می‌اندازد و به مردم بی‌گناه شلیک می‌کند.@URL,OFF
