tweet,label
مانیتورِ این پروژه من و اسکل خودش کرده هی زرت و زرت تاریخ عوض میکنه عنه خانوم!! کسخله اینم !!,IND
@USER @USER مشکل توام اینه که نشناخته  فقط دهنتو باز میکنی_انقدر اگر فهم و مطالعه داری یکم شعورم بهش اضافه کن رباتی,IND
RT @USER: @USER با رفیقت برید پیشش بگید ما دوتا وضو میگیریم ببین کدوممون بهتر میره حموم که بوی عرق نده کسکش,IND
۳سال پیش گفتم ج. اسلامی برغم هزاران ناکارامدی، تنها نیروی امروز تاریخ است که مقابل امپریالیسم ایستاده. مغزشویی غرب چنان بوده که این بدیهیات مشکوک به نظر می‌آید.  منتقدان نظام میگویند این حرف فقط از یک مزدور پولی برمی‌آید و حزب‌اللهی نماها میگویند فقط از یک نفوذی. شما چه میگویید؟,GRP
@USER @USER اینارو برای گاییدن خواهر و مادر تو کسکش حرومخوار،نجاست میارن،نون نفت خایمالی ج.ا بهت ساخته کسکش که اینجوری خواهر و مادر تو به حراج گذاشتی,IND
جامعه برغم ۲دهه تبلیغ لیبرالها تازه دارد میفهمد نفوذ و جاسوسی، توهم امنیتی‌ها یا بهانه جنگ جناحی نیست، که تهدیدات امنیتی روی ایران واقعیست و مادر و روزنامه‌نگار هم میتوانند جاسوس باشند. اطلاع‌رسانی غیررسمی پاس گل به لیبرالها و مشکوک کردن جامعه به اصالت اتهامات امنیتی در آینده است,GRP
وقتی برای خودشیرینی آبرویی برای سپاه و نظام نمیذاری... @URL,OTH
RT @USER: بازی نیمه دوم تراکتور کثافت محض و گه خالص بود.,GRP
@USER حسن روحانی گوه خورد عامل صدرصدی نا امنی تو خاور میانه جمهوری تروریست پرور اسلامیه و بس #جمهوری_اسلامی_انتخاب_من_نیست,GRP
@USER @USER واسه اینکه میرسلیم و از دست ندید جای سوالای حقوق بشری و بنیادی رفتید سراغ کسشرایی مثل رابطه تون با دولت و فلان آخر هم کیر شدید. کس ننت بی بی سی,GRP
@USER وقتی به کسکشی هایی که خودم تو خدمت کشیدم فکر میکنم و با امثال این کونی مونی ها که تعدادشون زیاده مقایسه میکنم میبینم عجب پوست کلفت و سگ جونی بودم من به ویژه از نظر روحی روانی,OTH
احمق تفاوت بین قانون ساخت بشر و فیزیولوژی طبیعی بدن رو درک نمیکنه  ولی برای کسلیسی گوه میخوره، گوه میخوره قاشق قاشق گوه میخوره @URL,IND
@USER این لاشی هم خیلی چرک بود. بعد تو همین مدرسه یه معلم فیزیک دیوونه داشتیم که از معلمای قدیمی هم بود، یه بار سمت یکی از بچه‌ها سر اینکه ۲ دقیقه دیر رسید به کلاس صندلی پرت کرد و فحشای رکیک بهش داد، اما موند و هیچی نشد.,IND
@USER سرمایه دار کثافت به این گوشی به درد نخور من چشم داری ؟,IND
@USER اولا زابل قومیتش سیستانیه و بلوچ نیستن  ثانیا اینجا اسرائیل نیست که کسی بخواد بخاطر مخالفت باهاش گره بزنه کسی رو  توهم زدی بیش از حد  حرف رایگان هم کمتر بزن ممنون میشم,IND
@USER @USER @USER والا گوسفند حیفه.,IND
@USER نه من بگا نرفتم از بگا رفتن یکی دیگه کیر خوردم,IND
@USER همین یک دونه مونده؟!_چرا تکثیرش نمیکنن,IND
@USER @USER کیری تو خیلی از روستا‌ها و شهرهای ما بیشتر از‌همون غربی که‌ شما هی گوهخوریش‌ رو میکنید کثافت کاری وحود داره.,OTH
آخه مگه میشه یکی اینقدر عاشق انقلاب اسلامی باشه بعد لندن زندگی کنه؟!! اینقدر که این میمیره برای انقلاب خامنه ایی نمیمیره !   اینو چرا افطاری دعوت نمیکنن؟!! @URL,IND
RT @USER: رفقای کسکش به روایت تصویر :)))))))))))) @URL,IND
@USER خشت به خشت صدا و سیما ر گاییدم . حرامزاده های لجن پراکن,GRP
@USER در اینکه پژمان راهبر یه موجود کیسه کش حرومزادس شکی نیست.. تپل عن چهره ی خیکیه کون پدر 😂😂😂😂😂😂,IND
@USER انقدر سیلی نزنید بابا رحم کنید!!! بذار سیلی قبلی تون رو‌جمع کنند!! گور بابای ترامپ و عمله اش ولی به شماها میگن لات ننه بزن,GRP
انتخابی‌فر بجای پاسخ بلاکم کرد. اما پرسشگری حق ایرانیان است. حق ایرانیان است بدانند نور پهلوی چقدر از ضدزن‌ترین حکومت دنیا گرفته تا علیه ایران ‌بنویسد و‌ زنان ایرانی را صغیر و محتاج کمک خارجی نشان دهد‌. حق‌شان است بدانند نوه شاه فراری‌شان با چندهزار دلار ایران را به سعودی فروخته. @URL,IND
RT @USER: @USER اول جواب بده اینترنت از کجا آوردی کسکش؟ از تو کون عاقا؟,IND
آخه کسکش، همه چیز به کنار، مکرون جایی وای میسته که عکس پشم الله پشتش باشه؟,IND
RT @USER: @USER @USER کسکش پوشیدم یبار عکسشو گذاشتم,IND
@USER داداش من جاکش بودم ولی کسکش نه :)))*,IND
آقای خامنه ای پیش تر تواضع به خرج دادند!‌که البته مال این حرفها هرگز نبودند.ایشان از ملاصدرا تا اخوان ثالث و از انرژی اتمی تا برجام و از سیاست خارجی تا تاریخ معاصر دنیا را در تخصص خود داشتند و درباره اش خطبه ها گفته اند و میگویند.حالا این یکی را تخصص ندارند؟ شرمنده کردند ما را! @URL,IND
@USER @USER کسکش کونت گزاشتن اخوندا حالا بخور زرتشتی نفهم,GRP
RT @USER: @USER @USER کسکش حتی سینه هم نمیزنه، اروم دستشو تکون میده جنده,IND
@USER شما خودت يك هفته آب نخور ببينم بازم مياى اينجا توييت كنى؟! واقعا مرز هاى وقاحت رو يك قاره جا به جا كردين !,OTH
@USER @USER کس نگو جاکش,IND
گاییدید مارو خارکسه ها،هرجا اون ور آبیا ریدن شما اسکی رفتین،ناموس اون کسی و گاییدم که میخواد به هرنحوی،به ایران آسیب بزنه،امثال نسرین ستوده جنده زاده #FREENASRIN,GRP
RT @USER: ميخوام تغيير رشته بدم به: چگونه هركس كه ميپسنديم كسكش باشد.,IND
"\""عجب گرفتاری شدیم با این پسر!  چپ میره راست میاد زیر چشمی منو نگاه می کنه با یه تاسفی زیر لب میگه:  \""\""شهادت هنر مردان خداست\""\""  خدایا خودت منو نجات بده از این وضعیت!  (از دست این بچه آخوند)\""",IND
RT @USER: @USER @USER چون کسکش سفره نشین عنقلابی,IND
@USER اینا هم دیوانه اند هم لاشی زاده خب,OTH
@USER من که علم پزشکی ندارم ولی اگه پزشک ها مسافرت تفریحی توصیه کردن ! بله بنده بیشعورم شک نکن😁😁😁  !  به همین سوی چراغ منم ویلا دارم  شمال از نوروز تا امروز داره خاک میخوره ، من هم می تونم حق خودم بدونم برم تفریح بگم کون لق کادر درمان اصلا میخوام مثل تو با فرهنگ شم😂😂,OTH
@USER بمیر لر تخمی,GRP
@USER نه سعید راس میگفت بعد اون داستانا دیگه شدم کیری ترین ادم ممکن تخمی کیری کسشر و باقی صفات مزخرف در این اکانت,IND
خدا را شاکریم که دامان کثیف یوفا با قهرمانی این تیم قطری کثیف تر نشد @URL,GRP
@USER اون که زن نمیدونی منو که سوای زن ستیزی نشونه کیری بودنته فکر میکنی وای من خیلی edgy ام ولی از بیرون فقط یه تو سری خور کیری میبننت زن ستیزو بخاطر این گفتم که کنیز مردایی بدبخت قیافمم انقد خوبه که گذاشتمش مثل تو قایم نکردمش حوصلمم سر رفت دیگه مثل تو بیکار نیستم برو اکانت جدیدتو بزن,IND
